date,source,article_title,comment_text,comment_count,stress_score,keyword_score,intensity_score,engagement_weight
2021-11-01,alyaoum24,[simule] Article economie 2021-11,[simule],15,0.6954888365273157,0.0,0.0,1.0
2021-11-01,alyaoum24,[simule] Article economie 2021-11,[simule],8,0.5386978067357038,0.0,0.0,1.0
2021-11-01,alyaoum24,[simule] Article economie 2021-11,[simule],5,0.6707322907524246,0.0,0.0,1.0
2021-11-01,alyaoum24,[simule] Article economie 2021-11,[simule],11,0.6473034851945446,0.0,0.0,1.0
2021-11-01,alyaoum24,[simule] Article economie 2021-11,[simule],8,0.5231917035501873,0.0,0.0,1.0
2021-11-01,alyaoum24,[simule] Article economie 2021-11,[simule],12,0.6451802175618815,0.0,0.0,1.0
2021-11-01,alyaoum24,[simule] Article economie 2021-11,[simule],3,0.6595188596184631,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],15,0.625301846576137,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],8,0.6961391872330313,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],11,0.636388677806921,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],7,0.668131141895811,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],8,0.5070695447638398,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],6,0.6606977710656177,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],14,0.6639183009632593,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],9,0.5045175764315946,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],14,0.5028361092467373,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],12,0.6601734704251732,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],6,0.674356974290809,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],11,0.7138911127746489,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],10,0.7353539262747439,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],4,0.6398765421630878,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],9,0.4921276678263021,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],8,0.7584811121328618,0.0,0.0,1.0
2021-12-01,alyaoum24,[simule] Article economie 2021-12,[simule],15,0.7123074917941727,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],13,0.7388914193175012,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],15,0.8096931676480075,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],8,0.614899073885844,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],14,0.744769631915557,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],14,0.6895806735391332,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],3,0.7181571706262169,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],7,0.731280798529294,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],5,0.7025546619984762,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],9,0.6642913956892222,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],11,0.6129324931270664,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],12,0.6380022068029783,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],9,0.755304190040152,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],4,0.5651980142165176,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],15,0.5219695872053032,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],8,0.6876034858443423,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],15,0.6542238590226472,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],10,0.7378981230154172,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],4,0.7034904296435498,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],5,0.6610408352039429,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],11,0.7229981132119213,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],3,0.6296331721301118,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],13,0.7684873396417202,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],3,0.7164580174444084,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],9,0.7374373127177912,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],10,0.5982190180291815,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],7,0.7669157750113627,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],3,0.7081787058975527,0.0,0.0,1.0
2022-01-01,alyaoum24,[simule] Article economie 2022-01,[simule],4,0.6682652873418871,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],10,0.6272495446612746,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],14,0.6757573878694311,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],14,0.6119672747361924,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],5,0.6076163790189839,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],5,0.5717539785281458,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],10,0.5106401733029193,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],10,0.8016249615848612,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],6,0.770938113695864,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],12,0.7149001719427355,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],5,0.770680306212124,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],9,0.6650275926702435,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],12,0.4962803541538659,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],10,0.5718270198634621,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],11,0.6728825996511607,0.0,0.0,1.0
2022-02-01,alyaoum24,[simule] Article economie 2022-02,[simule],9,0.7003404561764472,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],3,0.5902371649831756,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],4,0.5619377474075542,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],12,0.6315784711943748,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],6,0.6063640391778606,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],10,0.6891330544253628,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],8,0.6168939233712171,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],4,0.6085257614691533,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],13,0.7385959170347582,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],10,0.6424894690005098,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],15,0.7024199553975772,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],9,0.6554811619785514,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],15,0.6646773403593067,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],12,0.6877282207969824,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],15,0.5904568775488329,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],5,0.6970402556428924,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],10,0.4195187634646237,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],3,0.4090809486921687,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],10,0.6036076318758989,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],11,0.6275086159001937,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],10,0.5355966753228256,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],12,0.7350440136260386,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],3,0.4991711914764979,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],9,0.6484833859970058,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],9,0.5574999274849943,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],15,0.5715136066322577,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],15,0.7221895699890712,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],15,0.5153586632103053,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],5,0.6206041844388422,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],10,0.7563723513971387,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],15,0.5448836244702753,0.0,0.0,1.0
2022-03-01,alyaoum24,[simule] Article economie 2022-03,[simule],15,0.650227974759034,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],5,0.5913892933499378,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],14,0.5814417208092041,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],9,0.6531573768491101,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],15,0.5473379840153326,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],11,0.6151971104028263,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],15,0.5013427323572495,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],11,0.5728429969824117,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],11,0.575873942308615,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],8,0.6500841534442457,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],9,0.6652009087903067,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],9,0.5932541773797264,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],7,0.6627954384660011,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],7,0.718216255552119,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],13,0.5493555011985978,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],6,0.5986870968726354,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],11,0.6587168808212334,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],11,0.6238997379050052,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],9,0.6266808207284413,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],5,0.6843787375504491,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],11,0.6646422980576742,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],8,0.6111345613937235,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],4,0.7092947505122799,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],10,0.6210354450446052,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],9,0.6539464304617302,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],11,0.5383427314289838,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],10,0.7071597795151086,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],12,0.6629530807289701,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],4,0.7715778542793785,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],7,0.6592212343538636,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],8,0.600735270566434,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],3,0.6254062028384116,0.0,0.0,1.0
2022-04-01,alyaoum24,[simule] Article economie 2022-04,[simule],7,0.5826930994361716,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],3,0.5504929534864099,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],12,0.4701199149815199,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],7,0.4258029856289207,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],4,0.5782483215936596,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],13,0.5531552961752161,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],15,0.5416518716027529,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],10,0.5659833356255553,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],13,0.527299259082838,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],13,0.4921567143859229,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],15,0.498466382248014,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],15,0.4813522437466598,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],15,0.5547708138598951,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],10,0.4222391368274685,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],4,0.527086894608228,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],15,0.445747973019037,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],4,0.584676506363987,0.0,0.0,1.0
2022-05-01,alyaoum24,[simule] Article economie 2022-05,[simule],13,0.4334591012804615,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],15,0.6010992597519511,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],3,0.5611392929890269,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],4,0.5461488242743331,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],3,0.594943505427222,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],4,0.5865237076685741,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],12,0.4851965619732474,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],9,0.5587898586159415,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],14,0.4417175247839195,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],9,0.4306504821767208,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],4,0.3402444050785205,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],6,0.5648283124395564,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],7,0.6530551988330485,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],9,0.5089180135503456,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],12,0.5166423629836323,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],6,0.5574953225615471,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],10,0.5113910129766892,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],5,0.628119861042528,0.0,0.0,1.0
2022-06-01,alyaoum24,[simule] Article economie 2022-06,[simule],9,0.571962897687326,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],9,0.5613340650347921,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],7,0.6618466558303981,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],8,0.3981991255836783,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],9,0.4289842570119558,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],3,0.5483649004331157,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],10,0.5167115984633587,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],8,0.5698804491578903,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],7,0.4105546834795221,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],10,0.7371261395427546,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],4,0.5378471574172894,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],6,0.4691022841799206,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],13,0.36371400000462,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],4,0.4210994464036654,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],12,0.3927706995783641,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],9,0.5303600671336272,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],7,0.5389060721406841,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],13,0.4947013790960904,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],9,0.585695120270712,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],7,0.550986580733544,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],3,0.4928507218639641,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],6,0.3959779324434164,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],3,0.3503111407021951,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],7,0.513050801051024,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],6,0.4056406627548621,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],14,0.5128312707308055,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],7,0.336050425206815,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],7,0.5411121771904028,0.0,0.0,1.0
2022-07-01,alyaoum24,[simule] Article economie 2022-07,[simule],7,0.5394957640432249,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],5,0.4806032561780441,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],10,0.5300932488573372,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],15,0.4603045491769506,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],13,0.417579853391305,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],9,0.505352994770838,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],3,0.5182797326262414,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],12,0.4784773171877575,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],5,0.4754948147746813,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],8,0.5307025094286002,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],12,0.4035652817200802,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],7,0.3232758883884056,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],15,0.4884601105950462,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],15,0.3307685404983755,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],6,0.5296773555276516,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],11,0.4455532656474338,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],12,0.5799979609631026,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],13,0.3841444404273605,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],7,0.4848383301419267,0.0,0.0,1.0
2022-08-01,alyaoum24,[simule] Article economie 2022-08,[simule],4,0.4991638067023759,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],3,0.5232525347120364,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],9,0.4895042062615933,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],6,0.4296167504013139,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],3,0.4589562255508113,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],14,0.4675613420120434,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],14,0.494765145702107,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],8,0.4538908513785352,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],3,0.4557671917915373,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],8,0.448112068354861,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],3,0.6268755157177528,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],4,0.4084516688632217,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],10,0.5358304565260644,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],8,0.4581936442744712,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],11,0.4201103478080024,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],15,0.4762806289321243,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],10,0.4222315123350571,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],13,0.4702682039782532,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],10,0.4758810778684065,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],5,0.5510826790932994,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],7,0.4237800087594001,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],6,0.6666722997288714,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],7,0.3927949674682368,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],10,0.3948123901666751,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],7,0.5252790396150636,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],10,0.4212033077150612,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],9,0.445272797191459,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],9,0.5088728837817953,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],7,0.3643077082550793,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],4,0.4682972757210481,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],6,0.4769560761943318,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],5,0.3855971928187344,0.0,0.0,1.0
2022-09-01,alyaoum24,[simule] Article economie 2022-09,[simule],7,0.3908446169788698,0.0,0.0,1.0
2022-10-01,alyaoum24,[simule] Article economie 2022-10,[simule],9,0.4165844328422188,0.0,0.0,1.0
2022-10-01,alyaoum24,[simule] Article economie 2022-10,[simule],5,0.5961933827121414,0.0,0.0,1.0
2022-10-01,alyaoum24,[simule] Article economie 2022-10,[simule],6,0.5405001848742889,0.0,0.0,1.0
2022-10-01,alyaoum24,[simule] Article economie 2022-10,[simule],9,0.591877628511375,0.0,0.0,1.0
2022-10-01,alyaoum24,[simule] Article economie 2022-10,[simule],14,0.3553626265071665,0.0,0.0,1.0
2022-10-01,alyaoum24,[simule] Article economie 2022-10,[simule],4,0.4330305883498103,0.0,0.0,1.0
2022-10-01,alyaoum24,[simule] Article economie 2022-10,[simule],7,0.4240351450293635,0.0,0.0,1.0
2022-10-01,alyaoum24,[simule] Article economie 2022-10,[simule],7,0.4058940550116819,0.0,0.0,1.0
2022-10-01,alyaoum24,[simule] Article economie 2022-10,[simule],12,0.3947724175968266,0.0,0.0,1.0
2022-10-01,alyaoum24,[simule] Article economie 2022-10,[simule],8,0.5189041042229721,0.0,0.0,1.0
